accepted_taxon_key,search_species,gbif_species,status,match_type,rank,confidence,genus,family,order,source
1978977,Carsia sororiata,Carsia sororiata,ACCEPTED,EXACT,SPECIES,98,Carsia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1979308,Hydriomena impluviata,Hydriomena impluviata,ACCEPTED,EXACT,SPECIES,99,Hydriomena,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1979430,Hydriomena ruberata,Hydriomena ruberata,ACCEPTED,EXACT,SPECIES,98,Hydriomena,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1979473,Hydriomena furcata,Hydriomena furcata,ACCEPTED,EXACT,SPECIES,99,Hydriomena,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1979781,Arichanna melanaria L.,Arichanna melanaria,ACCEPTED,EXACT,SPECIES,99,Arichanna,Geometridae,Lepidoptera,denmark_Dec2022
1981696,Minoa murinata,Minoa murinata,ACCEPTED,EXACT,SPECIES,99,Minoa,Geometridae,Lepidoptera,uksi_09May2022
1982406,Eupithecia lariciata,Eupithecia lariciata,ACCEPTED,EXACT,SPECIES,98,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1982489,Eupithecia extensaria,Eupithecia extensaria,ACCEPTED,EXACT,SPECIES,99,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022
1982500,Eupithecia icterata,Eupithecia icterata,ACCEPTED,EXACT,SPECIES,99,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1982525,Eupithecia subumbrata,Eupithecia subumbrata,ACCEPTED,EXACT,SPECIES,98,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1982526,Eupithecia expallidata,Eupithecia expallidata,ACCEPTED,EXACT,SPECIES,99,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022
1982529,Eupithecia lanceata Hb.,Eupithecia lanceata,ACCEPTED,EXACT,SPECIES,99,Eupithecia,Geometridae,Lepidoptera,denmark_Dec2022
1982541,Eupithecia pusillata,Eupithecia pusillata,ACCEPTED,EXACT,SPECIES,98,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1982542,Eupithecia vulgata,Eupithecia vulgata,ACCEPTED,EXACT,SPECIES,98,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1982592,Eupithecia pimpinellata,Eupithecia pimpinellata,ACCEPTED,EXACT,SPECIES,98,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1982636,Eupithecia tantillaria,Eupithecia tantillaria,ACCEPTED,EXACT,SPECIES,99,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1982671,Eupithecia virgaureata,Eupithecia virgaureata,ACCEPTED,EXACT,SPECIES,99,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1982746,Eupithecia assimilata,Eupithecia assimilata,ACCEPTED,EXACT,SPECIES,99,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1982770,Eupithecia millefoliata,Eupithecia millefoliata,ACCEPTED,EXACT,SPECIES,98,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1982791,Eupithecia conterminata Lien. & Zell.,Eupithecia conterminata,ACCEPTED,EXACT,SPECIES,99,Eupithecia,Geometridae,Lepidoptera,denmark_Dec2022
1982838,Eupithecia haworthiata,Eupithecia haworthiata,ACCEPTED,EXACT,SPECIES,99,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1982867,Eupithecia selinata HS.,Eupithecia selinata,ACCEPTED,EXACT,SPECIES,98,Eupithecia,Geometridae,Lepidoptera,denmark_Dec2022
1982885,Eupithecia succenturiata,Eupithecia succenturiata,ACCEPTED,EXACT,SPECIES,99,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1983000,Eupithecia pulchellata,Eupithecia pulchellata,ACCEPTED,EXACT,SPECIES,99,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1983052,Eupithecia venosata,Eupithecia venosata,ACCEPTED,EXACT,SPECIES,98,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1983088,Eupithecia massiliata,Eupithecia massiliata,ACCEPTED,EXACT,SPECIES,99,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022
1983111,Eupithecia egenaria,Eupithecia egenaria,ACCEPTED,EXACT,SPECIES,98,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1983170,Eupithecia inturbata,Eupithecia inturbata,ACCEPTED,EXACT,SPECIES,99,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1983239,Eupithecia ochridata Sch tze & Pinker,Eupithecia ochridata,ACCEPTED,EXACT,SPECIES,99,Eupithecia,Geometridae,Lepidoptera,denmark_Dec2022
1983260,Eupithecia subfuscata,Eupithecia subfuscata,ACCEPTED,EXACT,SPECIES,99,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1983288,Eupithecia intricata,Eupithecia intricata,ACCEPTED,EXACT,SPECIES,99,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1983387,Eupithecia insigniata,Eupithecia insigniata,ACCEPTED,EXACT,SPECIES,99,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1983441,Eupithecia satyrata,Eupithecia satyrata,ACCEPTED,EXACT,SPECIES,98,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1983442,Eupithecia dodoneata,Eupithecia dodoneata,ACCEPTED,EXACT,SPECIES,98,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1983525,Eupithecia centaureata,Eupithecia centaureata,ACCEPTED,EXACT,SPECIES,99,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1983528,Eupithecia ultimaria,Eupithecia ultimaria,ACCEPTED,EXACT,SPECIES,98,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022
1983535,Eupithecia distinctaria,Eupithecia distinctaria,ACCEPTED,EXACT,SPECIES,99,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022
1983548,Eupithecia innotata,Eupithecia innotata,ACCEPTED,EXACT,SPECIES,98,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022 denmark_Dec2022
1983558,Eupithecia plumbeolata,Eupithecia plumbeolata,ACCEPTED,EXACT,SPECIES,98,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1983616,Eupithecia cauchiata,Eupithecia cauchiata,ACCEPTED,EXACT,SPECIES,99,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1983645,Eupithecia trisignaria,Eupithecia trisignaria,ACCEPTED,EXACT,SPECIES,99,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1983648,Eupithecia linariata,Eupithecia linariata,ACCEPTED,EXACT,SPECIES,99,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1983694,Eupithecia denotata,Eupithecia denotata,ACCEPTED,EXACT,SPECIES,98,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1983705,Eupithecia tripunctaria,Eupithecia tripunctaria,ACCEPTED,EXACT,SPECIES,99,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1983755,Eupithecia indigata,Eupithecia indigata,ACCEPTED,EXACT,SPECIES,99,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1983758,Eupithecia actaeata Wldf.,Eupithecia actaeata,ACCEPTED,EXACT,SPECIES,99,Eupithecia,Geometridae,Lepidoptera,denmark_Dec2022
1983888,Eupithecia phoeniceata,Eupithecia phoeniceata,ACCEPTED,EXACT,SPECIES,99,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022
1983896,Eupithecia absinthiata,Eupithecia absinthiata,ACCEPTED,EXACT,SPECIES,98,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1983922,Eupithecia sinuosaria,Eupithecia sinuosaria,ACCEPTED,EXACT,SPECIES,99,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1983988,Eupithecia analoga Djakonov,Eupithecia analoga,ACCEPTED,EXACT,SPECIES,99,Eupithecia,Geometridae,Lepidoptera,denmark_Dec2022
1983997,Eupithecia abietaria,Eupithecia abietaria,ACCEPTED,EXACT,SPECIES,99,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1983999,Eupithecia simpliciata,Eupithecia simpliciata,ACCEPTED,EXACT,SPECIES,99,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1984038,Eupithecia immundata Lien. & Zell.,Eupithecia immundata,ACCEPTED,EXACT,SPECIES,98,Eupithecia,Geometridae,Lepidoptera,denmark_Dec2022
1984117,Eupithecia abbreviata,Eupithecia abbreviata,ACCEPTED,EXACT,SPECIES,99,Eupithecia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1984734,Odezia atrata,Odezia atrata,ACCEPTED,EXACT,SPECIES,99,Odezia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1984942,Aplocera plagiata,Aplocera plagiata,ACCEPTED,EXACT,SPECIES,99,Aplocera,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1984949,Aplocera praeformata,Aplocera praeformata,ACCEPTED,EXACT,SPECIES,99,Aplocera,Geometridae,Lepidoptera,uksi_09May2022
1984954,Aplocera efformata,Aplocera efformata,ACCEPTED,EXACT,SPECIES,99,Aplocera,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1985522,Cleorodes lichenaria,Cleorodes lichenaria,ACCEPTED,EXACT,SPECIES,99,Cleorodes,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1986052,Lomographa bimaculata,Lomographa bimaculata,ACCEPTED,EXACT,SPECIES,99,Lomographa,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1986056,Lomographa temerata,Lomographa temerata,ACCEPTED,EXACT,SPECIES,99,Lomographa,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1986157,Xanthorhoe fluctuata,Xanthorhoe fluctuata,ACCEPTED,EXACT,SPECIES,98,Xanthorhoe,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1986166,Xanthorhoe spadicearia,Xanthorhoe spadicearia,ACCEPTED,EXACT,SPECIES,99,Xanthorhoe,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1986171,Xanthorhoe ferrugata,Xanthorhoe ferrugata,DOUBTFUL,NotAvail,SPECIES,100,Xanthorhoe,Geometridae,Lepidoptera,uksi_09May2022
1986171,Xanthorhoe ferrugata Cl.,Xanthorhoe ferrugata,DOUBTFUL,EXACT,SPECIES,100,Xanthorhoe,Geometridae,Lepidoptera,denmark_Dec2022
1986220,Xanthorhoe montanata,Xanthorhoe montanata,ACCEPTED,EXACT,SPECIES,99,Xanthorhoe,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1986367,Xanthorhoe decoloraria,Xanthorhoe decoloraria,ACCEPTED,EXACT,SPECIES,98,Xanthorhoe,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1986452,Xanthorhoe biriviata,Xanthorhoe biriviata,ACCEPTED,EXACT,SPECIES,99,Xanthorhoe,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1986522,Xanthorhoe quadrifasiata,Xanthorhoe quadrifasiata,ACCEPTED,EXACT,SPECIES,99,Xanthorhoe,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1986575,Xanthorhoe designata,Xanthorhoe designata,ACCEPTED,EXACT,SPECIES,99,Xanthorhoe,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1987527,Pseudoterpna pruinata,Pseudoterpna pruinata,ACCEPTED,EXACT,SPECIES,98,Pseudoterpna,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1987578,Isturgia limbaria,Isturgia limbaria,ACCEPTED,EXACT,SPECIES,99,Isturgia,Geometridae,Lepidoptera,uksi_09May2022
1987737,Asthena anseraria HS.,Asthena anseraria,ACCEPTED,EXACT,SPECIES,99,Asthena,Geometridae,Lepidoptera,denmark_Dec2022
1987744,Asthena albulata,Asthena albulata,ACCEPTED,EXACT,SPECIES,99,Asthena,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1988019,Menophra japygiaria,Menophra japygiaria,ACCEPTED,EXACT,SPECIES,99,Menophra,Geometridae,Lepidoptera,uksi_09May2022
1988064,Menophra abruptaria,Menophra abruptaria,ACCEPTED,EXACT,SPECIES,99,Menophra,Geometridae,Lepidoptera,uksi_09May2022
1988504,Coenocalpe lapidata,Coenocalpe lapidata,ACCEPTED,EXACT,SPECIES,99,Coenocalpe,Geometridae,Lepidoptera,uksi_09May2022
1988593,Colostygia pectinataria,Colostygia pectinataria,ACCEPTED,EXACT,SPECIES,99,Colostygia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1988602,Colostygia multistrigaria,Colostygia multistrigaria,ACCEPTED,EXACT,SPECIES,99,Colostygia,Geometridae,Lepidoptera,uksi_09May2022
1988684,Colostygia olivata,Colostygia olivata,ACCEPTED,EXACT,SPECIES,99,Colostygia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1988881,Euchoeca nebulata,Euchoeca nebulata,ACCEPTED,EXACT,SPECIES,99,Euchoeca,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1989428,Chloroclystis v-ata,Chloroclystis v-ata,ACCEPTED,EXACT,SPECIES,99,Chloroclystis,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1990066,Odontopera bidentata,Odontopera bidentata,ACCEPTED,EXACT,SPECIES,99,Odontopera,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1990150,Aethalura punctulata,Aethalura punctulata,ACCEPTED,EXACT,SPECIES,99,Aethalura,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1990533,Crocallis dardoinaria,Crocallis dardoinaria,ACCEPTED,EXACT,SPECIES,99,Crocallis,Geometridae,Lepidoptera,uksi_09May2022
1990551,Crocallis elinguaria,Crocallis elinguaria,ACCEPTED,EXACT,SPECIES,98,Crocallis,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1991012,Nematocampa limbata,Nematocampa resistaria,SYNONYM,EXACT,SPECIES,99,Nematocampa,Geometridae,Lepidoptera,uksi_09May2022
1991179,Hemistola chrysoprasaria,Hemistola chrysoprasaria,ACCEPTED,EXACT,SPECIES,99,Hemistola,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1991371,Hemithea aestivaria,Hemithea aestivaria,ACCEPTED,EXACT,SPECIES,99,Hemithea,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1992066,Gymnoscelis rufifasciata,Gymnoscelis rufifasciata,ACCEPTED,EXACT,SPECIES,99,Gymnoscelis,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1992368,Alucita grammodactyla Zell.,Alucita grammodactyla,ACCEPTED,EXACT,SPECIES,99,Alucita,Alucitidae,Lepidoptera,denmark_Dec2022
1992504,Alucita hexadactyla,Alucita hexadactyla,ACCEPTED,EXACT,SPECIES,99,Alucita,Alucitidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4301036,Cosmopterix pulchrimella,Cosmopterix pulchrimella,ACCEPTED,EXACT,SPECIES,99,Cosmopterix,Cosmopterigidae,Lepidoptera,uksi_09May2022
4301040,Anatrachyntis rileyi,Pyroderces rileyi,SYNONYM,EXACT,SPECIES,99,Pyroderces,Cosmopterigidae,Lepidoptera,uksi_09May2022
4302199,Archips semiferanus,Archips semiferanus,ACCEPTED,EXACT,SPECIES,99,Archips,Tortricidae,Lepidoptera,uksi_09May2022
4302202,Archips argyrospila,Archips argyrospila,ACCEPTED,EXACT,SPECIES,99,Archips,Tortricidae,Lepidoptera,uksi_09May2022
4302252,Nycterosea obstipata,Orthonama obstipata,SYNONYM,EXACT,SPECIES,99,Orthonama,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4302268,Spargania luctuata,Spargania luctuata,ACCEPTED,EXACT,SPECIES,99,Spargania,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4522322,Heterogenea asella,Heterogenea asella,ACCEPTED,EXACT,SPECIES,99,Heterogenea,Limacodidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4522753,Adscita statices,Adscita statices,ACCEPTED,EXACT,SPECIES,99,Adscita,Zygaenidae,Lepidoptera,uksi_09May2022
4522793,Lampronia fuscatella,Lampronia fuscatella,ACCEPTED,EXACT,SPECIES,99,Lampronia,Incurvariidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4522795,Lampronia morosa,Lampronia morosa,ACCEPTED,EXACT,SPECIES,99,Lampronia,Incurvariidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4522886,Cauchas rufimitrella,Cauchas rufimitrella,DOUBTFUL,EXACT,SPECIES,98,Adela,Adelidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4522891,Cauchas fibulella,Cauchas fibulella,DOUBTFUL,EXACT,SPECIES,98,Adela,Adelidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4522904,Nematopogon magna,Nematopogon magna,ACCEPTED,EXACT,SPECIES,99,Nematopogon,Adelidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4522908,Nematopogon schwarziellus,Nematopogon schwarziellus,ACCEPTED,EXACT,SPECIES,99,Nematopogon,Adelidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4522909,Nematopogon pilella,Nematopogon pilella,ACCEPTED,EXACT,SPECIES,98,Nematopogon,Adelidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4522911,Nematopogon adansoniella Vill.,Nematopogon adansoniella,ACCEPTED,EXACT,SPECIES,99,Nematopogon,Adelidae,Lepidoptera,denmark_Dec2022
4522916,Nematopogon swammerdamella,Nematopogon swammerdamella,ACCEPTED,EXACT,SPECIES,99,Nematopogon,Adelidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4522919,Nematopogon robertella Cl.,Nematopogon robertella,ACCEPTED,EXACT,SPECIES,99,Nematopogon,Adelidae,Lepidoptera,denmark_Dec2022
4522922,Nematopogon metaxella,Nematopogon metaxella,ACCEPTED,EXACT,SPECIES,99,Nematopogon,Adelidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4522933,Incurvaria masculella,Incurvaria masculella,ACCEPTED,EXACT,SPECIES,99,Incurvaria,Incurvariidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4522941,Alloclemensia mesospilella HS.,Alloclemensia mesospilella,ACCEPTED,EXACT,SPECIES,99,Alloclemensia,Incurvariidae,Lepidoptera,denmark_Dec2022
4522952,Antispila treitschkiella,Antispila treitschkiella,ACCEPTED,EXACT,SPECIES,99,Antispila,Heliozelidae,Lepidoptera,uksi_09May2022
4522954,Antispila metallella,Antispila metallella,ACCEPTED,EXACT,SPECIES,99,Antispila,Heliozelidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4522964,Paracrania chrysolepidella,Paracrania chrysolepidella,ACCEPTED,EXACT,SPECIES,99,Paracrania,Eriocraniidae,Lepidoptera,uksi_09May2022
4523522,Comibaena bajularia,Comibaena bajularia,ACCEPTED,EXACT,SPECIES,99,Comibaena,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4523556,Epirrita christyi,Epirrita christyi,ACCEPTED,EXACT,SPECIES,99,Epirrita,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4523558,Epirrita filigrammaria,Epirrita filigrammaria,ACCEPTED,EXACT,SPECIES,99,Epirrita,Geometridae,Lepidoptera,uksi_09May2022
4523560,Epirrita autumnata,Epirrita autumnata,ACCEPTED,EXACT,SPECIES,99,Epirrita,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4523564,Epirrita dilutata,Epirrita dilutata,ACCEPTED,EXACT,SPECIES,99,Epirrita,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4523725,Hydria cervinalis,Hydria cervinalis,DOUBTFUL,EXACT,SPECIES,98,Rheumaptera,Geometridae,Lepidoptera,uksi_09May2022
4523880,Pasiphila debiliata,Pasiphila debiliata,ACCEPTED,EXACT,SPECIES,99,Pasiphila,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4523883,Pasiphila chloerata,Pasiphila chloerata,ACCEPTED,EXACT,SPECIES,99,Pasiphila,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4523885,Pasiphila rectangulata,Pasiphila rectangulata,ACCEPTED,EXACT,SPECIES,99,Pasiphila,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4523979,Thera serraria Lien. & Zell.,Heterothera serraria,SYNONYM,EXACT,SPECIES,99,Heterothera,Geometridae,Lepidoptera,denmark_Dec2022
4524054,Pennithera firmata,Pennithera firmata,ACCEPTED,EXACT,SPECIES,99,Pennithera,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4524070,Lampropteryx otregiata,Lampropteryx otregiata,ACCEPTED,EXACT,SPECIES,99,Lampropteryx,Geometridae,Lepidoptera,uksi_09May2022
4524072,Lampropteryx suffumata,Lampropteryx suffumata,ACCEPTED,EXACT,SPECIES,99,Lampropteryx,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4524221,Costaconvexa polygrammata,Costaconvexa polygrammata,ACCEPTED,EXACT,SPECIES,99,Costaconvexa,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4524223,Costaconvexa centrostrigaria,Costaconvexa centrostrigaria,ACCEPTED,EXACT,SPECIES,99,Costaconvexa,Geometridae,Lepidoptera,uksi_09May2022
4524376,Camptogramma bilineata,Camptogramma bilineata,ACCEPTED,EXACT,SPECIES,99,Camptogramma,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4524393,Phibalapteryx virgata,Phibalapteryx virgata,ACCEPTED,EXACT,SPECIES,99,Phibalapteryx,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4524403,Aleucis distinctata,Aleucis distinctata,ACCEPTED,EXACT,SPECIES,99,Aleucis,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4524421,Ennomos fuscantaria,Ennomos fuscantaria,ACCEPTED,EXACT,SPECIES,99,Ennomos,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4524424,Ennomos quercaria,Ennomos quercaria,ACCEPTED,EXACT,SPECIES,99,Ennomos,Geometridae,Lepidoptera,uksi_09May2022
4524426,Ennomos erosaria,Ennomos erosaria,ACCEPTED,EXACT,SPECIES,99,Ennomos,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4524636,Hypomecis roboraria,Hypomecis roboraria,ACCEPTED,EXACT,SPECIES,99,Hypomecis,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4524638,Hypomecis punctinalis,Hypomecis punctinalis,ACCEPTED,EXACT,SPECIES,99,Hypomecis,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4524740,Phigalia pilosaria,Phigalia pilosaria,ACCEPTED,EXACT,SPECIES,99,Phigalia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4524822,Glacies coracina,Glacies coracina,ACCEPTED,EXACT,SPECIES,99,Glacies,Geometridae,Lepidoptera,uksi_09May2022
4524951,Charissa obscurata,Charissa obscurata,ACCEPTED,EXACT,SPECIES,99,Charissa,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4525068,Heliomata glarearia D.& S.,Heliomata glarearia,ACCEPTED,EXACT,SPECIES,99,Heliomata,Geometridae,Lepidoptera,denmark_Dec2022
4525078,Chiasmia clathrata,Chiasmia clathrata,ACCEPTED,EXACT,SPECIES,98,Chiasmia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4525177,Prochoreutis sehestediana,Prochoreutis sehestediana,ACCEPTED,EXACT,SPECIES,99,Prochoreutis,Choreutidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4525189,Coptotriche marginea,Coptotriche marginea,ACCEPTED,EXACT,SPECIES,99,Coptotriche,Tischeriidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4525266,Eriogaster lanestris,Eriogaster lanestris,ACCEPTED,EXACT,SPECIES,99,Eriogaster,Lasiocampidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4525268,Eriogaster catax,Eriogaster catax,ACCEPTED,EXACT,SPECIES,99,Eriogaster,Lasiocampidae,Lepidoptera,uksi_09May2022
4525315,Digitivalva reticulella Hb.,Digitivalva reticulella,DOUBTFUL,EXACT,SPECIES,98,Acrolepia,Glyphipterigidae,Lepidoptera,denmark_Dec2022
4525319,Digitivalva perlepidella,Digitivalva perlepidella,DOUBTFUL,EXACT,SPECIES,98,Acrolepia,Glyphipterigidae,Lepidoptera,uksi_09May2022
4525354,Orthotelia sparganella,Orthotelia sparganella,ACCEPTED,EXACT,SPECIES,99,Orthotelia,Glyphipterigidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4525364,Cedestis gysseleniella,Cedestis gysseleniella,ACCEPTED,EXACT,SPECIES,99,Cedestis,Yponomeutidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4525369,Yponomeuta cagnagella,Yponomeuta cagnagellus,ACCEPTED,FUZZY,SPECIES,97,Yponomeuta,Yponomeutidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4525388,Kessleria saxifragae,Kessleria saxifragae,ACCEPTED,EXACT,SPECIES,99,Kessleria,Yponomeutidae,Lepidoptera,uksi_09May2022
4525390,Kessleria fasciapennella,Kessleria fasciapennella,ACCEPTED,EXACT,SPECIES,99,Kessleria,Yponomeutidae,Lepidoptera,uksi_09May2022
4525420,Paraswammerdamia conspersella Tgstr.,Paraswammerdamia conspersella,ACCEPTED,EXACT,SPECIES,99,Paraswammerdamia,Yponomeutidae,Lepidoptera,denmark_Dec2022
4525425,Paraswammerdamia albicapitella,Paraswammerdamia albicapitella,ACCEPTED,EXACT,SPECIES,99,Paraswammerdamia,Yponomeutidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4525438,Prays peregrina,Prays peregrina,ACCEPTED,EXACT,SPECIES,99,Prays,Praydidae,Lepidoptera,uksi_09May2022
4525443,Rhigognostis senilella,Rhigognostis senilella,ACCEPTED,EXACT,SPECIES,99,Rhigognostis,Plutellidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4525476,Argyresthia spinosella,Argyresthia spinosella,ACCEPTED,EXACT,SPECIES,99,Argyresthia,Argyresthiidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
4525487,Argyresthia bonnetella,Argyresthia bonnetella,ACCEPTED,EXACT,SPECIES,99,Argyresthia,Argyresthiidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
